Total_Red_Mean+STD,Total_Green_Mean,Total_Green_STD,Total_Green_Mean-STD,Total_Green_Mean+STD,Total_Blue_Mean,Total_Blue_STD,Categories
160.4188067,92.52574574,71.25913495,21.26661078,163.7848807,126.7290942,69.8272039,0
157.9352927,77.99803769,79.67462385,-1.676586164,157.6726615,90.32780662,82.60508998,0
190.9146892,115.299722,74.09248219,41.20723984,189.3922042,132.7853338,74.28878065,1
138.2276713,68.7970495,67.86634905,0.93070045,136.6633985,90.9097644,71.95404808,1
138.8518611,71.87737253,65.4517621,6.425610428,137.3291346,111.6541836,69.7079473,1
178.8451699,80.97677679,71.38522424,9.591552555,152.362001,118.2323943,69.27898663,0
176.7606824,104.4395119,69.22153919,35.21797267,173.6610511,119.7340226,70.784745,0
170.6688533,97.58759692,73.60298858,23.98460834,171.1905855,112.0083412,70.69407399,1
167.0044836,82.75499914,82.00273173,0.752267417,164.7577309,134.3807859,77.04521826,1
158.103255,97.38191859,66.34418694,31.03773165,163.7261055,140.6806304,67.99409517,1
151.2533811,79.00723085,76.86324849,2.143982356,155.8704793,106.7838613,84.74526189,1
199.5698884,121.8292271,75.38952533,46.43970174,197.2187524,157.0788046,73.38272113,1
146.4196465,75.46231203,79.61504124,-4.152729205,155.0773533,83.72386547,75.26849271,1
134.7296724,63.01338717,69.99284389,-6.979456714,133.0062311,89.47602677,77.59220569,1
160.7158459,106.9582956,62.50262428,44.4556713,169.4609199,129.5774301,68.97253311,1
181.8829927,112.2822541,80.87877817,31.40347595,193.1610323,135.3457705,83.43281888,1
110.8557507,59.39566088,19.82206122,39.57359966,79.2177221,91.04750563,30.48754564,1
157.5430196,77.60004714,72.36039681,5.239650335,149.960444,96.75692472,79.15719037,1
173.4975147,110.9817317,69.81986372,41.16186795,180.8015954,151.0202802,71.0999848,1
159.8874445,85.30734167,76.97314324,8.334198433,162.2804849,134.8005027,73.42501966,1
150.5438277,84.75616245,74.54053453,10.21562791,159.296697,127.0020939,82.75021543,1
149.8668969,75.34615314,75.87779556,-0.531642417,151.2239487,100.1634196,81.37294529,1
94.832379,40.59858077,25.14323653,15.45534424,65.7418173,161.6198937,80.58055278,1
164.2569244,85.85237681,82.36972992,3.482646894,168.2221067,95.76862816,88.57523893,1
139.5286045,69.21866428,69.37714343,-0.158479146,138.5958077,104.5677104,73.00188077,1
135.2114053,65.31964513,73.38754334,-8.067898209,138.7071885,84.98838227,76.61910087,1
174.91845,110.2075792,72.44676758,37.76081165,182.6543468,141.1942992,75.71254375,1
59.61424194,26.46089344,23.16546318,3.295430261,49.62635663,52.99906015,43.48473252,1
125.5793533,33.75555099,42.81288604,-9.057335053,76.56843703,86.27016271,76.31487661,0
138.1864687,39.84976244,41.93974866,-2.089986215,81.7895111,107.3539473,81.23785032,0
136.9055937,80.19640321,39.76751101,40.42889219,119.9639142,94.62199422,51.16336335,0
131.7337501,67.93378399,39.22683027,28.70695372,107.1606143,136.4482422,78.33095282,1
127.7220067,65.94016589,39.54357113,26.39659476,105.483737,155.2139458,82.61923129,0
151.0319326,82.96330084,42.54100658,40.42229427,125.5043074,109.0533283,55.78154526,1
150.4940456,81.41302165,46.60117181,34.81184984,128.0141935,105.9686551,53.70528396,1
153.3570799,79.37682149,44.53075354,34.84606795,123.907575,108.3337272,54.6150972,1
163.1449617,79.77465591,61.10521261,18.66944329,140.8798685,104.7165765,67.96279005,1
161.049669,80.86144139,57.69161623,23.16982517,138.5530576,105.7724456,61.73937893,0
164.4333205,82.7414834,50.80562962,31.93585378,133.547113,113.2017964,61.26963181,1
109.3515994,51.20258008,47.9174507,3.285129384,99.12003078,65.94711256,55.91066326,0
112.9400965,49.96925512,32.72861461,17.24064051,82.69786973,103.5045491,66.14386287,0
65.25477241,32.1886633,27.24683553,4.94182777,59.43549884,38.94689827,37.57695038,1
151.6167781,62.40016103,54.00641978,8.393741244,116.4065808,104.3512962,74.68300004,1
106.1433565,52.50984216,15.47616658,37.03367558,67.98600874,90.32429834,41.02694423,0
66.97785218,39.27529266,27.84095486,11.43433781,67.11624752,39.85464831,31.45859742,0
156.92218,81.01214,51.06093,30.74599,131.80530,113.47661,61.30073,0
132.96646,57.72668,46.38518,12.01040,103.70065,84.24776,57.34202,0
113.73850,46.03863,26.65451,19.50183,72.35053,121.29392,79.24697,0
153.54983,73.65279,52.75605,20.67108,126.16215,107.27689,59.69290,0
140.77268,79.65615,29.55716,49.71532,108.78785,115.77061,42.04507,1
153.10616,75.90085,39.78367,36.15541,115.65520,127.90105,59.53289,0
65.81295,24.95455,31.80365,-6.40542,56.31844,38.21688,38.22290,1
181.57972,92.79271,69.51595,23.39280,161.67851,128.37205,49.57050,0
152.52201,87.27952,38.76727,48.80290,125.61169,136.59526,44.67576,1
152.30456,78.82701,50.50768,28.69515,129.20005,107.01206,56.08660,1
162.39154,75.76911,51.37582,24.73772,126.46730,107.25214,71.44019,1
130.25516,58.29035,70.65651,-11.95004,128.81720,79.59866,82.75862,0
144.50108,55.97368,35.32757,21.15192,90.63259,163.71942,68.45746,1
134.34864,68.06589,67.47199,0.97682,135.43388,105.09078,81.49511,0
174.14603,76.16085,64.35596,11.83813,140.16613,101.17179,58.01988,1
139.02624,60.68329,55.30072,5.69559,115.17009,88.37380,68.57355,1
63.18572,37.13939,24.20318,13.44249,60.90353,116.58620,60.15380,0
121.06773,79.09190,62.14346,17.62190,140.82977,140.50428,96.59567,1
145.86866,60.26559,41.89019,18.22997,102.16734,98.37664,62.96469,1
93.72254,52.34192,28.64468,23.73844,80.31925,79.61221,42.00010,1
46.92373,26.36271,18.14727,8.62343,44.38202,81.74226,48.79525,1
66.50369,27.13467,28.49891,-0.66367,55.22199,109.63343,67.65293,0
32.65399,8.77310,15.61188,-6.46521,24.36442,73.64623,62.57634,0
176.33992,83.35184,46.08053,37.53983,129.22387,123.07706,51.87921,0
47.20465,12.52738,28.05434,-14.97698,40.30684,46.48478,66.96814,0
155.43942,76.36656,31.47672,44.72526,107.74435,148.02100,56.00087,0
90.93399,30.24186,35.40582,-4.55853,65.60127,76.01837,59.30213,0
171.81610,92.70031,81.66587,11.22536,174.21370,109.58067,88.38043,1
57.73400,18.85967,30.48470,-11.55889,48.92572,69.86723,61.27992,0
23.01212,6.14332,15.37310,-9.04667,20.89678,11.62000,22.16586,1
126.21179,54.60620,40.49249,14.43545,94.35784,100.77674,61.44891,0
75.92228,28.08487,31.66247,-2.94327,59.59694,77.76108,51.66242,1
136.81977,67.52302,68.81791,-1.09511,136.09514,72.15546,68.87804,0
125.10554,48.95242,38.78951,10.42902,87.47694,81.52927,49.22703,1
153.24436,87.15103,74.89699,12.46033,161.36986,149.79176,75.52952,0
138.80642,93.27142,62.86513,30.82424,155.63611,149.83689,86.93031,0
42.70969,29.75938,13.59934,16.42434,43.44038,33.09556,15.73657,1
142.71570,55.75050,56.12132,0.05459,111.73673,124.99662,76.35401,0
24.78208,3.03442,15.99325,-12.68515,19.01835,23.91786,48.02110,0
46.66444,14.18080,26.12546,-11.94069,40.12765,46.78368,57.95326,0
139.73237,44.90102,53.55081,-8.70155,97.95751,77.35933,54.42018,1
68.46907,30.41546,20.58760,10.05383,50.61068,67.48546,30.35032,1
172.35033,104.53704,70.84993,33.90327,175.42640,120.99543,69.96306,0
131.84452,78.90973,24.90502,54.07003,103.46543,117.99425,35.35996,0
143.11856,68.36672,76.52324,-8.20745,144.60713,84.34716,79.87462,1
129.91674,63.89596,65.43027,-1.27028,128.81781,96.52587,85.08263,1
140.45662,73.84312,73.21082,0.98362,146.50631,109.94664,76.37825,1
160.61471,92.57667,71.59459,21.65093,163.96878,126.89135,70.24990,1
158.09793,78.33805,79.70807,-1.59029,158.09536,90.55296,82.95120,0
191.27273,115.30518,74.33081,41.27014,189.75671,133.06041,74.30899,0
138.52022,69.21689,68.09089,1.33231,137.06288,91.07821,72.19485,1
139.21746,72.18766,65.61363,6.48946,137.70472,111.81950,69.84432,0
179.05046,81.45493,71.50263,9.71413,152.86099,118.52663,69.43303,1
176.99296,104.60421,69.22366,35.47932,174.09565,119.92307,71.06070,1
170.70395,97.90849,73.99563,24.48313,171.41070,112.19615,71.17323,1
167.16827,82.83542,82.07019,0.90048,165.25360,134.82306,77.38294,1
158.20893,97.75704,66.76180,31.41332,164.03974,140.96723,68.09076,0
151.52248,79.16262,77.24764,2.36392,156.18196,106.86844,85.09309,0
199.97021,122.23920,75.73092,46.60345,197.48597,157.37878,73.84975,0
146.44352,75.88641,80.05793,-4.02057,155.09154,83.88005,75.46087,1
135.10078,63.17278,70.35157,-6.94424,133.12939,89.56770,77.65892,0
160.84012,107.12257,62.82772,44.67548,169.77746,129.81541,69.46303,0
181.92977,112.75380,80.89905,31.58571,193.45894,135.67451,83.52683,1
110.96524,59.53011,20.15936,39.83696,79.28526,91.35110,30.62560,1
157.69374,78.07447,72.58378,5.30404,149.99536,97.21021,79.17010,0
173.89543,111.07434,69.96569,41.19414,181.28220,151.43159,71.32621,1
160.08793,85.46709,77.02757,8.51509,162.40874,134.94958,73.85685,0
150.91021,85.00963,74.55573,10.61178,159.70068,127.40098,83.06948,0
149.93288,75.46774,76.02717,-0.17421,151.56953,100.28769,81.85163,1
94.86648,40.72990,25.60276,15.63702,66.16328,162.03094,80.79366,0
164.62207,86.31022,82.45895,3.66903,168.52589,96.17917,88.89339,0
139.53296,69.47296,69.61274,0.06396,138.85632,104.98936,73.30040,1
135.56172,65.81078,73.82775,-7.93665,138.92495,85.47137,76.95622,1
175.28721,110.44171,72.61931,38.16000,182.95958,141.36288,75.86698,0
59.76676,26.92347,23.64316,3.36634,49.76283,53.39711,43.79757,1
125.96379,34.14095,42.88479,-8.78615,76.92749,86.69503,76.81100,1
138.54206,40.28936,42.12988,-1.89115,82.00596,107.48756,81.42854,1
137.36214,80.62054,39.94465,40.63467,120.32748,94.98236,51.40385,0
131.81112,68.19837,39.65348,28.96436,107.52881,136.67976,78.53321,1
128.14614,66.23772,39.88068,26.75594,105.75391,155.68611,83.11682,0
151.30848,83.39765,42.84371,40.90479,125.53316,109.15760,56.04634,0
150.58461,81.82733,47.05055,35.26434,128.51026,106.00357,53.98638,1
153.42180,79.58819,44.55127,35.03546,124.22629,108.53376,54.81300,0
163.36875,80.18648,61.21767,19.16354,141.27360,104.89145,68.02837,1
161.12071,80.88929,58.05098,23.47124,138.79848,106.24098,61.99335,0
164.50322,83.17602,51.13180,32.20794,133.95287,113.53241,61.39652,0
109.67883,51.31543,48.28549,3.66227,99.48967,66.05095,56.11827,1
113.41793,50.35074,32.86680,17.47595,82.73592,103.85489,66.29033,1
